15073662	2495199259	0.732825756
15073662	2142485549	0.7326664
15073662	2515823512	0.7320036
15073662	2005011027	0.7252433
15073662	1917455067	0.7212518
15073662	2074786167	0.7191597
15073662	2043551413	0.7191125
15073662	2767434178	0.71608305
15073662	2768303674	0.706886053
15073662	2343444138	0.7052652
15073662	2120917629	0.7052019
15073662	2006413751	0.7002072
15073662	1995556924	0.693901658
15073662	2183910421	0.6900888
15073662	2162755710	0.688030958
15073662	2047970147	0.6879197
15073662	2167690819	0.683740854
15073662	2031248770	0.6834335
15073729	2742638381	0.7748431
15073729	2878910030	0.7315411
15073729	233605778	0.714294
15073729	2735067381	0.7041926
15073729	2800774538	0.7018599
15073729	2829674850	0.694358349
15073729	2266185723	0.681150258
15073729	2762491181	0.6574628
15073729	2850252418	0.6526619
15073729	2805777289	0.6154047
15073729	131002188	0.6070779
15073771	2426888808	0.879158139
15073771	576881176	0.8322659
15073771	2142322439	0.798269868
15073771	2150856865	0.7899671
15073771	1484895177	0.7819692
15073771	2076012198	0.778630853
15073771	2415152385	0.77251184
15073771	2158516647	0.7672108
15073771	2027762194	0.764668763
15073771	53919572	0.7617827
15073771	1594228117	0.76113224
15073771	2147726244	0.76106596
15073771	2605393466	0.760472357
15073771	2418494536	0.760423362
15073771	2469318072	0.759102046
15073771	2012065623	0.7537314
15073771	2466353701	0.7509508
15073771	2068440871	0.747925
15073771	2585286806	0.7463016
15073771	2330906102	0.7450855
15073823	1908187007	0.732508242
15073823	1496314222	0.7323204
15073823	1875355756	0.7316509
15073823	2406208851	0.730635762
15073823	946059629	0.7289225
15073823	2398797899	0.728349149
15073823	1608220963	0.724054337
15073823	2399275629	0.7177313
15073823	2774462125	0.71758157
15073823	2248058500	0.7151171
15073823	85487845	0.7136407
15073823	2278473965	0.7134023
15073823	2277823494	0.7131632
15073823	2763646411	0.711626768
15073823	2231527104	0.7097156
15073823	131643026	0.7088807
15073823	2120765604	0.7085852
15073823	950275744	0.707961
15073823	2252501398	0.7072362
15073823	1561398547	0.704082847
15073913	2334723900	0.806656
15073913	226969333	0.7526774
15073913	2097850912	0.745255768
15073913	342915235	0.7413813
15073913	2460833605	0.739533842
15073913	232250764	0.7355101
15073913	206691958	0.7304482
15073913	23844638	0.7272788
15073913	323815584	0.7253375
15073913	67606545	0.723707736
15073913	2038540668	0.721177757
15073913	2494245843	0.7168905
15073913	124047426	0.715694249
15073913	266986597	0.7154936
15073913	2621972817	0.7152575
15073913	333786064	0.7133217
15073913	167057912	0.7128454
15073913	199079609	0.7101701
15073913	182494122	0.706947
15073913	262979161	0.7064691
15073921	2058735083	0.8343607
15073921	1995552048	0.6009328
15073993	2811272755	0.8395316
15073993	2322111554	0.82758975
15073993	2089140640	0.8260689
15073993	2460496533	0.8148129
15073993	2326079483	0.8059102
15073993	2505672286	0.7966207
15073993	2842641086	0.7903383
15073993	92090934	0.7844289
15073993	1974581176	0.769369543
15073993	1568465219	0.760658145
15073993	2279954688	0.760266244
15073993	2789954494	0.759861052
15073993	2766711555	0.751624763
15073993	2416610204	0.738592267
15073993	173555689	0.7340827
15073993	2244599469	0.7241251
15073993	2497990307	0.720414162
15073993	1568124887	0.714952052
15073993	2535332621	0.711182833
15073993	205021227	0.710967839
15074059	1495038747	0.75
15074059	2028833949	0.611314356
15074059	2077372317	0.606159
15074059	184859684	0.6055814
15074059	899292853	0.605198741
15074059	83931039	0.6039805
15074059	2550096	0.603085041
15074059	2147442903	0.6020798
15074122	57932272	0.7047343
15074122	82940156	0.6946907
15074122	1931734156	0.681871235
15074122	1971944201	0.6789963
15074122	2189416905	0.678875
15074122	2205892411	0.678436458
15074122	1991667589	0.67825973
15074122	2574831805	0.6742122
15074122	2028907325	0.673719
15074122	2158929402	0.672300756
15074122	2046124103	0.6695778
15074122	2363431168	0.669293344
15074122	2151084108	0.669128835
15074122	155697404	0.668191
15074122	2550676807	0.6675664
15074122	2007424799	0.6673903
15074122	2031925335	0.6673217
15074122	2026285202	0.66561383
15074122	2098894210	0.665264
15074122	1543087954	0.6628985
15074153	2123008824	0.6214598
15074166	1991841664	0.731824458
15074166	2507112571	0.721542
15074166	1542275756	0.7085968
15074166	2021474216	0.7004034
15074166	343820166	0.6921254
15074166	1605955770	0.6914254
15074166	2498816325	0.6848271
15074166	2436633291	0.681152463
15074166	1032817719	0.680361867
15074166	575202703	0.6695359
15074166	2537941293	0.667634249
15074166	1834931997	0.6654444
15074166	2028268680	0.6649673
15074166	2065037437	0.661379457
15074166	2612374380	0.659516752
15074166	2028440779	0.6590642
15074166	2403662114	0.657261252
15074166	1997164808	0.646883965
15074166	2046735139	0.6426821
15074166	2164034896	0.637423635
15074202	1618299694	0.656336
15074213	2771242229	0.8201696
15074213	2783810175	0.8149701
15074213	2056897143	0.8073687
15074213	1981021538	0.7993438
15074213	2791800558	0.7974305
15074213	2771815753	0.7931401
15074213	2794991743	0.786042869
15074213	2788193033	0.7826948
15074213	2543623421	0.7813664
15074213	2773008375	0.772960067
15074213	1588414389	0.7718918
15074213	2760615203	0.7694769
15074213	2729275743	0.751038849
15074213	2152683443	0.7503065
15074213	1836367264	0.75
15074213	1937151504	0.75
15074213	2103017472	0.75
15074213	2545991102	0.749707043
15074213	2744390270	0.746187031
15074213	2758496429	0.7430517
15074232	45608196	0.747353852
15074232	282387997	0.7411301
15074232	2004242905	0.7406552
15074232	325732179	0.7387748
15074232	269235120	0.736313462
15074232	2734150239	0.7351441
15074232	1548833035	0.7290623
15074232	2067222937	0.7287732
15074232	638416059	0.7252578
15074232	2732293888	0.7245732
15074232	1966945957	0.7197445
15074232	32846793	0.718198359
15074232	2170079226	0.7103385
15074232	242082692	0.7102683
15074232	268174890	0.710259
15074232	2767692646	0.7097611
15074232	278056123	0.7063502
15074232	2727709809	0.704723835
15074232	283805105	0.7015531
15074232	243406829	0.701485157
15074235	2856481116	0.7281547
15074235	2814866473	0.69245857
15074235	2465627804	0.6832988
15074235	2415734578	0.668163538
15074235	1796195031	0.6653626
15074235	2850278401	0.6306204
15074235	2826347862	0.6249165
15074235	2510369291	0.6241113
15074235	2809711269	0.623198867
15074235	2324301171	0.6186965
15074235	2781135902	0.6096566
15074235	2815904930	0.601925552
15074235	2323064221	0.6013827
15074275	154463562	0.841198146
15074275	46899899	0.8355485
15074275	88165821	0.8281763
15074275	304329293	0.8258387
15074275	230051035	0.817913353
15074275	326581149	0.817883253
15074275	1552192792	0.8163449
15074275	218766927	0.8156678
15074275	87470727	0.8151612
15074275	294066143	0.8131681
15074275	1484674006	0.8107786
15074275	260116489	0.8102334
15074275	95548380	0.8094949
15074275	1577377193	0.8081824
15074275	268109166	0.8076394
15074275	2020669609	0.8060189
15074275	2069641619	0.805503845
15074275	20342075	0.8040276
15074275	132387893	0.803854764
15074275	212879699	0.8031363
15074307	2749939198	0.7625567
15074307	2316824942	0.7445737
15074307	2522582392	0.734340847
15074307	2417015467	0.730954
15074307	294592655	0.7232153
15074307	760686598	0.718149543
15074307	349036940	0.7162776
15074307	2778993919	0.716236234
15074307	2872399913	0.713575244
15074307	2327178755	0.708583951
15074307	2616487956	0.706753731
15074307	1007921714	0.703485548
15074307	316265702	0.701305866
15074307	2181735015	0.7010272
15074307	2561461578	0.699656665
15074307	2147458291	0.6979583
15074307	312625812	0.6925517
15074307	616612784	0.690571964
15074307	1617677030	0.6870754
15074307	2230079636	0.6858543
15074323	2380446051	0.710382
15074323	2022576078	0.710192561
15074323	2554699073	0.6990977
15074323	2198034580	0.68807286
15074323	2768571608	0.6870226
15074323	2378626523	0.684071958
15074323	2377863468	0.681793332
15074323	206269436	0.679559767
15074323	2489015341	0.6759827
15074323	2109968591	0.675718367
15074323	2431962013	0.6751511
15074323	131261769	0.673927367
15074323	2362252048	0.6726271
15074323	2354873679	0.670698941
15074323	2802760075	0.669798553
15074323	374172967	0.668956637
15074323	2141681593	0.667734
15074323	2376823205	0.665902734
15074323	2411450022	0.661191761
15074323	2086718642	0.660680532
15074335	2328279768	0.629705131
15074335	1986556416	0.620280862
15074335	2141809910	0.6178223
15074335	2749448894	0.609774649
15074335	1982774008	0.608504951
15074335	2091631203	0.606966555
15074335	2326901106	0.6050222
15074335	2129514698	0.6048405
15074335	2071392876	0.6016714
15074335	1983625691	0.6004434
15074368	2200894087	0.645575047
15074368	2794243224	0.636858
15074368	2751841598	0.631749034
15074368	2003843236	0.630206048
15074368	2540096299	0.6202536
15074368	2618091778	0.619323134
15074368	2618266008	0.614484131
15074368	2607645277	0.6085402
15074368	2409867270	0.6084795
15074368	2678710139	0.6071626
15074368	2286153961	0.6071524
15074368	75801563	0.604331553
15074368	2885441711	0.603639662
15074368	2796327039	0.601891756
15074368	284049785	0.6012184
15074368	1621991902	0.60091424
15074368	1986342757	0.6004538
15074403	1695457960	0.8449872
15074403	2041250581	0.8449872
15074403	2069730181	0.75
15074403	1980704710	0.7042489
15074403	2789873296	0.691374958
15074403	2097927150	0.678764939
15074403	2138195874	0.675662756
15074403	1838109091	0.6754164
15074403	1974441485	0.673726141
15074403	2797241668	0.6732642
15074403	2013083209	0.6708109
15074403	2060094182	0.668798864
15074403	2144969626	0.666791439
15074403	1985801230	0.6657546
15074403	744603236	0.6603577
15074403	2084011985	0.657383859
15074403	2142283671	0.6557843
15074403	2070372255	0.6553145
15074403	2073701010	0.653461158
15074403	2041604355	0.650912464
15074459	2322986605	0.71669215
15074459	2171650890	0.7084517
15074459	2133970514	0.70725894
15074459	2147741767	0.6995358
15074459	2091686449	0.689926267
15074459	2135039050	0.6898883
15074459	2120277427	0.6878346
15074459	2125951051	0.68751967
15074459	2066386835	0.685926139
15074459	2119976710	0.6844339
15074459	1979727882	0.68129456
15074459	2752437548	0.6791102
15074459	2125912446	0.6781634
15074459	2052614483	0.6747651
15074459	2092984687	0.67340523
15074459	1986578270	0.673330367
15074459	164328518	0.670420647
15074459	1661467263	0.6701177
15074459	2048410749	0.669323742
15074459	2321615531	0.668705046
15074471	1893708475	0.7993438
15074516	2013186750	0.7683609
15074516	1985120647	0.7621333
15074516	147304224	0.760684252
15074516	2530454731	0.7591911
15074516	2533495161	0.7570198
15074516	1974709692	0.755822062
15074516	184235003	0.7536673
15074516	104545515	0.7513964
15074516	1988407453	0.750640631
15074516	62507396	0.7490645
15074516	101783243	0.7450526
15074516	2032816609	0.736480355
15074516	206702255	0.735591769
15074516	33529304	0.733716547
15074516	2063184818	0.7302931
15074516	167939795	0.725013733
15074516	1613732219	0.7231564
15074516	2115924307	0.722118437
15074516	195005544	0.719893634
15074516	12303516	0.719605446
15074529	2830559285	0.8322875
15074529	2882488305	0.803907752
15074529	2598564456	0.7995257
15074529	2852410851	0.7944612
15074529	2738784676	0.783313
15074529	2370135982	0.782941341
15074529	2823154773	0.772424757
15074529	2823208149	0.772424757
15074529	2836883240	0.772424757
15074529	2840299712	0.772424757
15074529	2849568393	0.772424757
15074529	2857785740	0.772424757
15074529	2860756661	0.772424757
15074529	2731946284	0.7722086
15074529	2059437661	0.771333337
15074529	2740718955	0.7699542
15074529	1624307819	0.7686882
15074529	2876694470	0.7684911
15074529	2832156312	0.7654185
15074529	2793674057	0.765363932
15074550	2739648684	0.7490374
15074550	1963520497	0.64768517
15074550	2580865056	0.64357233
15074550	1893790899	0.6410618
15074550	2123193177	0.636046231
15074550	2792940053	0.6338497
15074550	2793161703	0.6182322
15074550	2119104273	0.614266634
15074550	2761867015	0.612705469
15074550	2595624457	0.6027559
15074550	2092848301	0.6011317
15074561	2166946056	0.9160092
15074561	2504757607	0.8449872
15074561	1828210908	0.798305
15074561	1995872739	0.798023343
15074561	2312519127	0.770104468
15074561	2608012517	0.751631856
15074561	1583577905	0.75
15074561	2008785686	0.75
15074561	2124760745	0.75
15074561	2127573943	0.75
15074561	586342273	0.741297543
15074561	2791261781	0.738355935
15074561	2231059574	0.732641637
15074561	2324231618	0.7226961
15074561	757394345	0.7222508
15074561	2734742760	0.712470353
15074561	562376667	0.7064153
15074561	2762013948	0.6998589
15074561	2798431315	0.693104267
15074561	2012014210	0.6862967
15074566	153083459	0.703298748
15074566	1277782250	0.654787958
15074566	2263885837	0.6352486
15074566	2750219546	0.6317765
15074566	52299404	0.6213073
15074566	1988158417	0.6144532
15074571	2486479291	0.7367841
15074571	2260314558	0.73443085
15074571	108128466	0.7267902
15074571	2830751301	0.7128923
15074571	2818823642	0.709309
15074571	2792978030	0.7067289
15074571	2741077321	0.7009107
15074571	2097770870	0.6979915
15074571	2278824974	0.697574854
15074571	1526490674	0.696068466
15074571	2022007567	0.6956839
15074571	2289543157	0.688286364
15074571	2342174902	0.686273158
15074571	2604857701	0.6849418
15074571	567230747	0.6848872
15074571	1976938292	0.6821523
15074571	1228220620	0.6808836
15074571	2350603888	0.680419862
15074571	2379850484	0.6801689
15074571	1974521792	0.680077553
15074616	2783941888	0.90509963
15074616	2777985127	0.900421
15074616	2492759157	0.882559657
15074616	1608583298	0.881167054
15074616	2703722646	0.863456547
15074616	260172270	0.8622919
15074616	2813072704	0.8617865
15074616	1896794088	0.861143231
15074616	1524222707	0.8584323
15074616	2275349294	0.857773364
15074616	1606457133	0.8551018
15074616	957073001	0.852957845
15074616	1528302990	0.8529102
15074616	2203999794	0.852215469
15074616	1785417208	0.8519194
15074616	1036143689	0.849760532
15074616	1497845684	0.848692834
15074616	2753159093	0.8414972
15074616	2304778696	0.839906633
15074616	1957800326	0.8388694
15074618	2753400958	0.8080589
15074618	2831160698	0.7645594
15074618	2877297865	0.760674655
15074618	2822299663	0.7455381
15074618	2882823194	0.738130033
15074618	2830127222	0.7250189
15074618	2841819424	0.7250189
15074618	2812371552	0.724964
15074618	2834589931	0.7209259
15074618	2287298150	0.7183886
15074618	2830815256	0.7171171
15074618	2849327085	0.7160269
15074618	2827760200	0.7122488
15074618	2869915085	0.7119577
15074618	2820215348	0.7099675
15074618	2860436169	0.7095731
15074618	2816094528	0.7009843
15074618	2869056559	0.7004484
15074618	2848453074	0.6985788
15074618	2824814715	0.6967785
15074643	427596019	0.7502
15074643	2534833194	0.734620333
15074643	405699241	0.725833
15074643	187284274	0.7172326
15074643	1532662917	0.7046706
15074643	55255061	0.6974932
15074643	615923839	0.6948772
15074643	1988765680	0.691443563
15074643	2262071806	0.691025
15074643	1863111534	0.69010067
15074643	2774252349	0.6895075
15074643	2029787693	0.686682165
15074643	2186536065	0.679801464
15074643	273763816	0.672996163
15074643	2382664448	0.6676565
15074643	628270834	0.653014839
15074643	1519232937	0.648839235
15074643	2045687550	0.642186642
15074643	100037917	0.6363723
15074643	1498817262	0.63064903
15074768	2035393696	0.6715339
15074768	2078990450	0.6690892
15074768	2033809098	0.66047883
15074768	1998335959	0.657617748
15074768	2048625756	0.6507741
15074768	1906761905	0.6482463
15074768	2090189464	0.6469973
15074768	2052705776	0.646876633
15074768	2163687396	0.641801
15074768	1678730701	0.6407356
15074768	1978951629	0.640197337
15074768	2054542170	0.639625132
15074768	2072831504	0.638844669
15074768	1524968387	0.6378307
15074768	2108630814	0.6364136
15074768	1999918209	0.6363593
15074768	1996141738	0.6347269
15074768	1483646387	0.6320815
15074768	2066016126	0.6316151
15074768	2054950124	0.630819738
15074777	2134268609	0.7762985
15074777	162659631	0.7505635
15074777	2789485833	0.7480776
15074777	2095539164	0.7401834
15074777	2184505394	0.7350262
15074777	2736793071	0.730973661
15074777	2765319325	0.7291257
15074777	2140308763	0.7275802
